id,sector,aislacion,calefactor,humedad,consumo,velocidad,temperatura
19795,2,0,16.438457815999,12.9052580265183,24.4848713046806,23.2759354838449,1.87296500296085
19796,2,0,10.6874011732162,12.0357652071839,23.3132858115203,22.0280816798386,0.971822991493486
19797,1,0,0.0692226861948217,14.0770303976754,27.1785539370116,28.1369853092927,1.92636597761927
19798,2,1,5.63879641704261,11.0628905902471,9.32812302560346,27.057329650986,1.55116234045199
19799,1,0,5.80710437614471,11.730615924358,23.050525875478,29.600599406917,0.554381161585807
19800,1,0,12.5431602723421,19.5898717307028,32.9172606047029,28.3090499438978,-0.219332415850547
19801,2,1,3.17182575561285,11.1336772885141,10.3564952379915,22.5234570021186,3.22468581151774
19802,2,0,0.765421963296831,15.5631941405717,28.0413377915023,29.8797510612945,3.36990322426394
19803,2,1,10.806108880368,13.84582741635955,10.7442128429264,20.939947787685,1.67748259825589
19804,0,1,20.7262569843772,13.1856618591928,10.0670508835815,31.1894915130723,4.93225485418325
19805,2,0,0.519136851742198,20.2277871642973,36.1537849458935,39.2785163152392,6.0149915216239
19806,2,0,4.20544701162726,13.0153004145465,24.3908617690386,31.4151387343017,4.65859523471046
19807,1,1,1.67645261157304,10.615691297526,9.43181005853269,21.895648804264,-2.12477258077976
19808,0,0,7.90894543710065,15.5923778795961,29.9238027647898,26.8641861880033,3.8739892924265
19809,1,0,13.8215761534394,11.3816824776406,22.5750670737746,23.2024446987486,-1.06299530497907
19810,1,0,9.88489186349225,12.680868713456,24.806847382947,21.8898964685537,-1.00553981243859
19811,0,0,4.43270143587142,11.2320521904967,21.002520782354,27.0953370920894,2.0521304589408
19812,1,0,4.13506906479597,17.9342411457754,31.2037500058149,26.767301256161,-0.850669446502478
19813,2,0,19.2341240487041,18.4648651296559,31.9572414042143,28.236837913007,3.39643124505366
19814,1,0,7.53090284262315,16.3986557729574,29.9935076440887,29.7332805200956,-0.269676780990904
19815,2,0,3.01118679810315,10.8500106647843,20.882904974151,32.4742583558722,2.29043950808705
19816,1,1,13.1509925420852,19.7961611495321,12.5386908469547,33.9249339772073,0.782742323600046
19817,2,1,24.4069331793144,12.6659661463269,8.62398250966337,27.6737322771111,3.14369810077124
19818,0,0,36.1538753451264,13.4695307026772,25.0065470600735,26.7210107203675,2.73331238821021
19819,1,1,6.36742036323994,16.0753569784404,12.1456540294402,32.5053696521869,2.24309041658076
19820,0,0,25.4630377317283,12.3942173099761,23.6052344522466,26.7995233429095,2.45459134116535
19821,0,0,1.69585517555792,9.81098165143508,20.7679202758016,23.6637778837365,2.89250494459213
19822,2,0,9.01267409282637,14.9883528778838,28.4611334004711,28.0469251123108,2.12447351748957
19823,1,0,4.77642680052668,17.6224697403112,30.2341592591826,28.9245501291438,0.589864057269272
19824,2,0,11.1009697798164,9.24435469710689,20.8923330060764,26.5060344312074,2.27090990234987
19825,1,0,4.69161237590015,10.9364498618856,21.8017281067584,24.9210007360449,-0.87849351805537
19826,2,0,3.83069910109043,14.2965776016981,26.8724792197889,25.7015154448093,2.86317572716479
19827,2,0,12.8753185919942,14.5386534146211,27.642118020511,29.7989047980291,3.07408055866709
19828,0,0,11.8100659545035,11.8617375871466,23.8442778953527,34.3011262692734,3.28854566175755
19829,2,0,0.961762576480184,11.0095875362313,21.1667905800167,21.9920273782617,3.49097734787759
19830,2,0,0.540769780054688,13.9001138236068,25.5152962584916,24.1074982688217,2.7496787119191
19831,2,1,6.6930274059996,18.6500040360091,11.5197602456814,22.6717597695736,2.69350366290743
19832,1,1,1.09265781274749,20.4874743394149,13.4789005216687,20.3028056089445,-2.15385557671802
19833,1,0,12.6361792344124,15.9263596986461,29.3230886906803,25.7563803935514,-1.05127252359078
19834,0,0,4.92582541915004,11.8385722479163,24.0242766032378,21.3883030028883,3.45887859388789
19835,2,0,50.1342092611292,14.2405590303803,24.405396566069,24.70123723564,2.99066501556936
19836,2,0,6.63400059565902,13.9209649140656,24.6334022312639,31.7003532075138,3.67136314968145
19837,2,0,5.74456300120801,11.8359497616545,22.6129423746415,23.6046644510805,0.753130232622564
19838,2,0,23.1301151870941,15.806445094079,27.4774665804989,31.5226283131189,3.21820616821452
19839,1,0,10.9388496534125,18.8105727603786,33.9587924805493,28.7380346337367,0.026493490966954
19840,2,0,9.89561608950508,16.742632107094,32.1624446037919,21.2728203823113,4.56856228973211
19841,1,0,5.65447960048914,15.5811814716253,28.2373555347694,34.9218506873502,0.461608395419438
19842,1,0,16.3079544650838,14.0351681701756,26.6010261089758,25.6757783497399,-0.926035451880015
19843,2,1,1.99813494924456,12.6977201764063,11.1066540745322,24.6796552537659,2.3982691422761
19844,0,1,3.60705620143563,12.030611734194,10.8593643233842,27.0589552687255,3.95457321386495
19845,1,0,2.09520265460014,21.7275508046725,38.3566606584314,26.9062604588228,-0.0445070010132042
19846,2,0,5.10151631198823,15.1180909393622,28.0352657765839,34.6787684864207,4.01052989169232
19847,2,0,9.86513691912305,18.4784400790629,32.8900722849636,25.7029484086961,4.55582003157298
19848,0,1,16.9087053031211,14.9662303565157,11.0646904628365,28.5678610502357,2.89752150834575
19849,1,0,1.77181717474014,10.7624120878521,20.0280610674798,32.0163345449003,0.628938986863973
19850,2,0,13.1724421116979,11.7445641749951,24.2315324787943,24.6993590123278,3.72088638296205
19851,2,1,4.47779329493642,18.7004507593508,10.3944076937707,30.1193730935752,4.40978616890669
19852,1,1,6.08846223447472,8.34349326155646,5.24678681587462,26.7612797782143,-0.0987404534657324
19853,0,1,4.31798317469656,19.0721623732146,11.4413808716314,27.6470721411634,1.86968181729585
19854,0,0,5.31632799189538,10.0431574121736,19.2871452640138,41.0538959986254,3.61055316838655
19855,2,1,8.60327150630665,13.8703556759297,11.1641368334838,28.357897192557,3.26425585829309
19856,2,0,11.9366412046821,15.5043604285147,29.6020021200528,35.5728545797161,4.07813408272043
19857,2,1,2.02204652130604,13.1762088686724,8.86337382077314,25.5029863336966,3.4442916561636
19858,2,1,8.91226958178569,18.6012181599266,10.9048222230231,18.8586679294211,1.57231797205492
19859,2,1,14.2375640626965,13.4027741763038,8.98783573663531,29.2800125890238,4.21335975891113
19860,2,0,0.77057684576659,16.8713754882031,29.6129807348305,29.4805716258797,2.55906257636976
19861,1,1,11.935693782926,9.06721440245703,9.05198356084164,22.5621611001578,-1.76584261895198
19862,1,0,23.6939930344436,11.5591204015041,20.0460740583124,33.7505577150953,0.324614561444281
19863,2,0,7.3717040471257,14.4192968240627,26.0279685731755,25.2047979989848,3.35694357818725
19864,2,0,6.63842376321554,9.88736860416938,21.166355091014,28.6371486849506,5.66340872823506
19865,2,0,1.09655036651919,12.999589854062,24.7846457232829,27.7471800545262,4.48584278955603
19866,2,0,9.87227151128364,15.50733697808,26.5140169729991,23.1019936009838,1.55461352584156
19867,0,1,5.36573784425855,13.6488314181147,9.16179591840413,30.4819074751001,2.94381587111799
19868,1,0,6.29973665811121,13.9404948932076,25.8222266037446,23.5940422113128,0.172134194202249
19869,1,0,10.1870677988501,16.6941725495563,28.6954687324773,24.9440431236697,0.177316524856064
19870,2,0,7.470931504941,11.8346733781544,22.6472438330634,30.4440755605598,3.98882773870826
19871,2,0,7.3942516312215,8.03447545839434,15.8921337542305,27.7364381234978,2.1426436510404
19872,0,1,4.20297061093152,11.9772124697601,8.85064746136509,33.6037200277878,4.1446711086725
19873,2,0,12.0298221237482,9.1899725606799,20.7456031568234,29.9630819225585,4.25955594038812
19874,2,1,6.79187860985725,15.1357806297378,9.51426946212767,28.5551527805829,2.50209143577917
19875,0,0,5.05224409447412,15.0623987823644,27.3653542255977,25.7227541866457,1.20671448993946
19876,2,0,10.0904693543435,12.5739761931681,24.186337547224,30.8468640692365,3.49468065107133
19877,2,0,3.38749247137457,19.4975504881023,34.3305100732205,30.2234000571306,3.41793008324661
19878,1,1,16.7075345656815,11.4938977917681,6.75142157392026,23.1920128307897,-1.09264441601036
19879,1,1,25.4483396365751,15.3011537368254,10.9095947919594,29.9888274925905,1.73732993289375
19880,1,0,6.49331599008292,15.4404566458031,28.232029803206,29.0612104410818,0.702102628377204
19881,1,0,0.354725486346062,12.2155971494325,23.8522367947051,23.7377951691908,-1.92933261962766
19882,0,0,34.3945931626444,13.6280109618965,26.0331019371419,33.0675201433029,4.71691030666791
19883,2,0,4.46032572071999,16.5957247609297,30.9402271855447,29.6726841242929,1.37754274240265
19884,2,0,16.3217397957089,16.1899142973639,27.5416308388975,22.2219638424184,1.53238200184737
19885,1,0,19.5254571727457,15.0956514329851,28.3018727728808,21.9022944536693,-1.48877572439601
19886,2,1,10.4128071289034,14.08750891649,9.08601324243123,27.5313367728267,3.10095252269898
19887,0,0,3.65033378828036,20.8542145063454,35.7912369687849,34.0135602940875,4.53421920501712
19888,1,1,24.5343017751787,14.3554014470431,9.73144258136969,27.439957887965,-0.252586748411368
19889,1,0,24.3075023053938,10.4739956978151,22.1754752065183,26.9563946672514,1.46755946576545
19890,1,1,4.87793349195272,8.47528412470434,7.89634171088949,23.5365262067698,-2.70965359159436
19891,0,0,18.9008892877939,17.0119096148175,29.821913552489,21.0760474733711,1.82430893945017
19892,2,1,3.29097398091108,13.8528824348714,9.64431151117499,32.3681296655249,3.01377124119178
19893,0,0,12.1322233132542,17.446840280624,30.1009452825244,28.3939836094122,5.72635306974661
19894,2,0,3.78100265499528,14.2578584212824,23.90608325744,26.4561767870659,3.45706534523823
19895,2,0,3.90651162713766,13.1444885302178,24.6253482633613,28.9767990441031,4.92602777686557
19896,2,0,32.9930420536788,15.1510038428153,27.0732557074902,25.5956712013325,3.42714908925768
19897,1,0,15.6761338553371,11.6214786402434,22.5289918959433,26.4368017945854,-0.956571852602356
19898,1,0,16.5493735848906,11.7249595605913,21.5469328626223,23.0053131294393,-0.862817277287073
19899,0,1,9.19471182818425,15.5402529130006,9.50925689856733,27.3680522019688,2.49518134953746
19900,0,0,4.37397849280387,15.2383963026012,27.5544482462386,23.80453690174,0.316670466613985
19901,0,0,13.4175461060823,18.6820501991341,34.4522160586503,26.1411098788379,3.18243182707079
19902,1,0,10.0327808405728,10.7115258730999,21.1110070155246,22.3568462314577,-2.20978691394909
19903,0,0,41.6689358584599,15.8880818095687,28.8887961538461,29.17693167228,3.56615377361459
19904,1,1,15.5162435638565,14.9928586193712,9.5370921875595,21.9667732309272,-2.05747106514583
19905,2,1,8.89186901234874,12.7765992833989,7.84266511877352,27.7034855976094,1.9372396746256
19906,1,0,2.07267962861806,11.7592713389346,23.6911938715623,24.3211571149481,-1.74201910668506
19907,0,1,14.8227590500357,14.2321276958715,9.5767279608512,27.9176712092808,3.88671846398732
19908,1,0,2.80027556233108,15.2209466762001,27.7195857545191,22.0689199104489,-0.248984116460807
19909,2,1,16.177387497479,14.5615673363288,10.0601917021781,24.8797698695653,2.51516403218635
19910,2,0,7.64706336992666,13.1305581406087,24.369497210532,27.6135221519611,3.31404980548517
19911,2,1,21.2045371333573,15.9514695985183,12.8113305219139,33.4659287281164,4.69360981515559
19912,0,0,3.75554383171746,15.1596369166717,10.9755850298549,26.0504756363117,2.42966035739736
19913,0,1,10.5133971753986,7.67410348725327,7.44272703430675,25.9172274210418,1.95588916893832
19914,1,0,3.0501428834792,15.5202325051725,30.4107705000993,19.964677898016,-2.65588627816528
19915,0,0,14.7865565191519,13.0208098021643,23.78295064591,29.2870491354549,3.11456463535933
19916,0,0,0.772907235629163,13.0099749197141,25.7406888025405,32.4140267406599,3.29596757133971
19917,0,0,0.456936513073742,12.0478812663283,23.5378754044737,29.0630087282419,3.87988928715338
19918,1,1,3.02012868225574,8.82144354397042,6.3397863281142,26.9697474713743,-0.714237260165085
19919,0,0,11.5411089542778,11.0681452726602,22.5308949714119,37.2742737796084,5.37885712927528
19920,2,0,16.7595177507939,15.6839331323243,28.8295615831769,26.751578010777,5.65055016332136
19921,1,1,7.56470600626575,11.2927239712383,9.59368675194739,28.8393486627191,-1.51904060813961
19922,2,0,23.3730055937979,12.1438317380541,22.5771415738649,23.5135817335511,5.62349173615035
19923,1,1,5.64034466166049,16.1576922151874,10.9868399101434,32.5055698484565,-0.222775165554481
19924,1,1,13.3345216694744,15.0414162193038,9.57382569397937,46.7315017583721,4.48889638636335
19925,2,0,6.81027154903859,16.19528440499,29.5837883031723,24.1444894598067,2.97878771572821
19926,1,0,6.25148272607476,16.515326301989,28.61646569369,27.125592832845,-0.250820102519908
19927,2,1,1.14374951459467,12.17152208328,8.83083959953614,39.9371724875972,6.56003795204806
19928,0,0,11.5633170116217,9.74227685174074,18.9996433610137,31.3444485706947,3.05882402120979
19929,0,1,8.1679738559837,17.4384149921445,10.9260310705494,27.3403239396034,2.07882637918003
19930,2,0,6.98498964535845,10.0105846016628,20.030669493955,24.9241790819273,1.46006456635952
19931,2,0,15.3002168229761,13.10320682488,23.7298711465441,25.6686631991743,3.25995994478318
19932,1,1,18.500221184546,16.320128947912,9.93774747587642,24.9435731815427,-0.57514136863295
19933,1,1,15.2616701825502,14.3111253814384,9.59611212260507,23.8195839386026,0.0772636408936547
19934,2,0,8.70340217794192,12.6765542300064,23.9993963972071,27.8848636900813,2.8007693617987
19935,0,1,12.5955661847712,16.3867280400643,9.5186126019896,24.3565903007432,0.945951404217553
19936,2,0,2.4247503420338,14.523339966767,10.1646729700355,30.8226585395048,2.05174453849642
19937,0,1,23.2905124301527,15.622558976637,11.4009658320489,23.4187994852852,1.34769773159102
19938,2,0,4.88308368094639,11.3501264839697,21.2442883547301,19.522322340738,0.737175769767683
19939,0,1,2.76905921348332,13.9693644330445,9.12942998097285,22.4173180767162,2.64000776090312
19940,2,0,15.7717695132925,15.5055366098175,28.6732136261763,25.9641583483421,0.303807964063154
19941,1,0,3.31416569650173,15.3303592288317,29.290612472056,25.8189713720536,-0.880567989384427
19942,2,1,2.31945923885581,13.7020609015654,8.93792512124063,50.974614914997,7.01227002168528
19943,0,0,8.43824176075769,13.2456382632084,26.1887821391157,25.1563090457781,1.212960978372
19944,1,0,8.88582263099861,16.2971066402766,29.0428782702412,25.3594114232093,-0.386732890648922
19945,0,1,12.6337054460765,14.0289706577173,11.2192907747294,30.5158846242373,2.14926009538038
19946,2,0,4.69461598096796,12.9221981254516,24.3275347230373,20.5709852612191,0.348158789838799
19947,2,0,0.639267732120256,15.3905584768771,28.5620814343566,44.3981674669682,6.36238742972059
19948,0,1,20.1472193739357,11.8147667984917,8.27542906587353,29.6048027990001,4.24912569419082
19949,1,0,30.1740624891318,14.3012931131065,25.2291444215174,26.4317368980241,0.185043623639025
19950,0,1,2.16871649958193,12.9846430654542,11.2519317395068,26.5620988978662,2.79847085342623
19951,0,1,15.4646290981546,12.9684077241597,8.84898219534059,28.292194476278,5.66342061970817
19952,2,0,7.98970622899842,15.6366372700706,27.3800274630106,24.4647972156341,1.3507926715888
19953,1,0,13.5605702731283,11.0106292746917,20.3652566780036,25.232103929014,0.591464919214139
19954,0,1,13.6716352119566,11.4356228472079,8.15145960600841,26.6553223152396,4.38771515995472
19955,1,0,5.11226632166654,13.3210131956026,24.8016581212177,27.5978740108175,-1.68534214057661
19956,1,0,0.982554671354592,9.48415939618895,18.6510802617737,24.6974006143228,-2.66939816089277
19957,2,0,0.0407373253256083,13.0922298195103,23.1469015440807,36.3048748939199,5.23159487463135
19958,1,0,11.5218397411974,16.4860465804594,30.1903342343072,28.7273065042363,0.478976050765336
19959,2,0,17.7745822622421,12.5240023941599,24.0862076836891,22.6889569486665,3.61771408264345
19960,1,1,24.24135237131,13.5615170240411,10.0800391010287,23.4127057126695,-0.207631294974507
19961,2,0,2.72759526502341,16.4023919990227,28.8792519692419,22.5601323180633,2.47476725011831
19962,1,1,3.52594769094139,19.889342545305,11.4699632661804,28.6740816862756,-0.280156763758697
19963,2,0,10.5995590520033,15.3431919997271,28.9329354773047,25.7265896444762,2.4754952805406
19964,1,0,6.54051503632218,11.8960208949819,22.8044299706042,24.6986472475709,-1.19043817214843
19965,2,0,1.54808911029249,14.4595006160479,25.8539771913108,33.6986106648982,5.83886094311285
19966,2,0,0.0713601149618626,15.8300786796478,29.168943551892,25.2016294628744,3.37936900597493
19967,2,0,3.09403387829661,12.2641017030547,21.0928959076355,32.7191097142971,3.47295816622936
19968,2,0,28.8961967064028,12.5057142023481,23.1991024971261,19.4567956822373,1.49652638763971
19969,0,1,19.3886435671344,17.1740932976439,9.53108044985254,23.4848793691951,2.68150409208237
19970,1,0,0.233033650839292,14.655357265308,25.6151224629506,26.3887373906539,1.99865699582669
19971,1,1,8.1666649598156,11.9615085676931,7.97140680713785,23.9087624981058,0.0648469750825267
